Nitrat;huek_250_he;buek_200_bodtyp;clc5_2018;gk_1000;buek_1000_lba;humus_1000;hyraum_tr;preidl;Thuenen_2019;mundialis;swr1000;NDVI;stream_dist;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
33.68;22.631987236590913;26.195357471405856;16.740532717716455;36.53101990018083;34.09120489657275;21.59000294189579;20.9195459458507;20.25723461847287;17.501171692093962;21.007374696525485;345.21237;6714;447.2136;1393110.3220402328;-1638427.305133129;-480551.7820891218;-53934.91202514548;422710.7268543835;209493.86962052365;35151.6347259899;110626.30997884407;-81301.12454921709;89049.34146944141;-884.5909565040719;-67693.03991695007;-65213.66729233332;46991.14574260367;-27374.147351106738;46350.34689680489;-5237.831289376661;-26312.929625775694;-18469.03476793051;-17677.916019934397;-2671.578585445734;-4466.033156457464
10.725;13.204799861973777;24.16576027773148;16.26542930094746;14.76286237228383;23.82187783314383;17.54288021513301;16.00728517909686;14.33130223618226;17.501171692093962;15.088819094993232;519.6086;8531;2220.3604;4193.900262084339;1025332.7628327981;-1370047.705943788;9252.578577533923;-2831.485185486589;-23431.965559039116;-68104.6437557562;-14390.079412125888;233640.65923096956;1243.9474867772274;-60480.07091459407;-25561.208705204466;-10191.20768735822;4338.836798955847;-26860.08090281662;52483.06165373594;62921.28769434178;-4312.427144575764;38588.56786173367;4613.459670465626;17004.946720080916;20189.161421526995
23.224999999999998;19.182132842282098;26.195357471405856;16.26542930094746;36.53101990018083;26.82376651520332;17.54288021513301;16.00728517909686;14.33130223618226;17.501171692093962;15.088819094993232;258.78564;8431;2828.4272;-980851.0113564034;2011614.1388763692;1083413.40156317;-113412.38691887411;482538.29620685725;-79227.1030532814;-186945.7448972644;-121513.5263070171;-38049.55402251572;-75959.73377990296;90217.44487931005;1121.407795176684;21056.913314050355;128909.53945699146;32715.106489726422;-10272.318638244587;-1011.9347182551664;27302.24495656681;-27864.06402423454;35987.76427208842;53394.054465388734;-26029.150094157674
28.03333333333333;22.631987236590913;20.03580278372371;20.660177301505442;18.018512624052775;17.502175925925926;27.33415259488812;20.9195459458507;21.672669622131117;21.218502681642278;21.323300466086657;192.92755;6230;1421.2671;4371353.010556195;-1126017.216627177;2398957.5579672344;-349988.68481344;138097.800713527;-354714.1391628984;173471.3477541526;-110472.80151600945;184290.74480254666;47834.93514527969;-64252.94151890736;83988.03678055471;-69080.58982318839;57597.22964182372;84659.22792773579;18417.208408184008;-13729.835140172285;-6804.434718119785;-18090.175484094667;-30003.918573531577;-9140.039364435524;41529.017746586556
5.673333333333333;5.884674345972957;14.716054901746322;20.660177301505442;7.264247198879552;6.307144875451995;12.847137901318668;6.332843900867017;22.507051563170506;17.501171692093962;21.323300466086657;1305.5677;8238;2308.6792;4081096.832273422;-814556.0736839982;1316268.972844847;-386761.4744138358;-115456.29522852892;-249822.27739465868;40752.007350723;-64789.888030714515;55781.83907993227;-66462.45186667367;-32504.36991133862;1115.7967718850355;-52468.39025333844;-22613.755173237154;-12082.965557246027;-23071.924686498358;280.1294842875163;-28849.910197727047;-16081.647865318017;-5368.293774127697;8750.144568591337;-8231.554446789856
12.994117647058824;22.631987236590913;26.195357471405856;22.11564934765878;22.23597920000804;34.09120489657275;21.59000294189579;20.9195459458507;20.25723461847287;17.501171692093962;21.007374696525485;448.5868;6684;984.8858;290261.7386736358;-1644047.4659597774;-727049.9076014988;163671.48968847643;393143.01204624993;118932.10761065524;102303.0886488462;-67575.9066867972;-113653.79557913172;31063.747266578113;-48895.507964561286;-84411.94420906795;-82802.57938081215;8089.135647219631;8861.916810864946;-23227.311311349156;-4260.070492539019;12509.756401553828;48568.93925783742;-21527.71442200813;34590.673999951476;-11458.971441153948
0.5;19.61669857001374;15.634100545665973;30.746961133623216;18.018512624052775;18.904591821773177;27.33415259488812;20.9195459458507;22.507051563170506;17.501171692093962;21.323300466086657;190.86458;6823;424.26407;-1951563.968080306;-1845829.07092681;1689984.7010131264;656717.3483008462;57655.74560772837;-80941.94851432934;-176339.8148081906;-36096.73205886121;116520.88241480751;158991.8852402277;41628.28398861347;19452.8998392234;-33399.03009005041;-9525.853245017872;13146.438035856781;23829.461803106286;-44149.38787731233;47010.19538670239;22683.659466358473;33759.09838110313;33463.646441151235;44228.0700042304
24.560000000000002;18.036761080674534;20.03580278372371;16.740532717716455;27.139750375205445;20.7517949155092;27.33415259488812;26.317916495742367;20.25723461847287;17.501171692093962;21.007374696525485;238.70177;5839;100.0;-1992044.4764256412;-222259.7147045097;-917783.2382973217;-124867.36760100465;-169211.31741761928;-177153.33062605892;150352.96298380324;42816.77642546529;-17327.003717198055;-15745.12266986892;52907.17021919392;16261.504938753753;44336.86912111289;48805.20734833105;2971.260530670521;33975.05075671948;-53068.54001269257;-14625.711172399502;-8815.108019074218;-9565.531367418342;31905.94551820194;-5625.798707621401
50.72666666666667;31.095825139746882;14.716054901746322;19.22127212124034;28.759015966633676;20.7517949155092;27.33415259488812;22.359579124408985;20.25723461847287;17.501171692093962;21.323300466086657;338.34454;6936;1431.7821;-1996367.5970085755;441023.27884444274;-861101.5416478231;-344488.9331471365;-114627.00321355804;-198127.41837585138;89978.37118447675;60265.29391524536;-3618.6467846538485;99177.7436042717;34402.850773709404;-26398.8617239254;10737.2437148111;-19974.950932944896;32974.75950725501;4698.916369426203;-40084.3647836405;966.4989332812725;-7643.417279974642;1536.0374104609662;20793.537258893844;-27009.598720536662
31.133333333333333;20.519835164835165;26.195357471405856;30.746961133623216;27.505740112793383;29.180275998987394;17.54288021513301;21.21242582986094;21.672669622131117;21.218502681642278;21.323300466086657;384.72156;6557;2022.3749;1408675.8615258087;2009877.8419126605;-67136.38986008287;525789.3103454607;35694.4970295321;13196.444552271118;52107.447444483616;139135.76756401183;14614.405598349973;-62820.2424782828;-65320.813244344434;-10274.788440754706;-19642.15635540375;-49427.405717098365;-22877.255467508363;-10575.677217037564;-52906.478278438626;-25187.704625833878;-7686.849900344424;3530.448261430932;-4628.899628597975;-4824.9553093164195
60.7875;22.631987236590913;26.195357471405856;30.746961133623216;22.23597920000804;17.96477024759135;27.33415259488812;20.9195459458507;21.672669622131117;17.501171692093962;21.007374696525485;178.92287;7178;424.26407;1832161.6224283918;-1738075.066984185;-62263.54813975755;-120618.071102648;446613.3150023241;177049.30834309128;23339.133679581773;177115.18904516628;-56378.90327197947;112733.97975132095;-4988.289041586102;-58201.34762900861;-16125.524399951915;64013.04628447285;-32852.85504588648;84587.4464078274;-1914.3233004937274;-17404.4438908622;-24629.11435090052;3347.7283509354265;-22633.74918092112;5686.623700914295
10.175;22.631987236590913;20.03580278372371;30.746961133623216;18.018512624052775;34.09120489657275;27.33415259488812;20.9195459458507;22.507051563170506;17.501171692093962;21.323300466086657;265.31635;5645;282.8427;2902496.464238773;-1515354.3208712887;381404.5226959839;-342857.09420903807;264165.1434581677;55959.403874566866;-26222.143035788857;243019.29772729144;13433.312601445925;27671.231010833188;-13435.192253544526;16407.643897484508;102925.22660423412;18776.855147585284;-29423.373673891143;19275.48438226044;9591.328705740942;33641.28965720414;9798.54930664768;30468.102496801326;-21747.643644589443;-7678.825029379667
0.5;22.631987236590913;20.03580278372371;30.746961133623216;18.018512624052775;17.96477024759135;27.33415259488812;20.9195459458507;26.80003472222222;32.1947123015873;30.753659238797404;222.92287;5970;1615.5494;1526322.367526476;-1737379.5721686606;-228838.39520847515;-60864.55649341845;455595.5978786335;188758.10350311332;37724.851770019115;133874.46823584466;-73746.17358081028;109653.9073128269;-9051.098931198225;-71861.12887976115;-49075.186248829756;59710.08075533944;-27645.022666209738;70920.76123335854;-4398.2339389972485;-21211.6793940755;-16889.64421165648;-9468.896446297169;-9380.044566965327;-589.9382425508345
11.677777777777777;5.884674345972957;14.716054901746322;20.660177301505442;6.9645083774250445;6.307144875451995;17.54288021513301;6.332843900867017;21.672669622131117;17.501171692093962;15.088819094993232;816.926;8407;2376.973;2673104.0529567297;-1280484.132053251;-185013.05519640286;-322807.51819105155;163124.11773315913;142434.30413226126;-77621.76968575844;219216.26041703543;-24580.38285827036;-4309.638879033876;32591.496470815015;7169.048139507741;82293.55726349042;-13395.287943460644;-23190.15198980506;1859.4135800780266;6843.027646920103;-2950.401235759096;-7584.755438796516;18778.203824987282;-333.7842822373388;16657.642047583857
5.45;5.884674345972957;14.716054901746322;20.660177301505442;7.264247198879552;6.307144875451995;12.847137901318668;6.332843900867017;21.672669622131117;21.218502681642278;21.323300466086657;622.83466;7755;781.02496;4267381.359749224;-582549.0431534991;1715916.0400604352;-295491.24755635194;-132677.81414443473;-283937.57260294544;89820.52545389482;-169884.64012375506;52685.176117540526;-14002.564143316837;-1867.3044765608008;-17837.37237219728;-92240.38023609543;1671.3329179758066;-7719.846227368865;27309.435686870453;-1736.4608393841029;-46326.56798838664;-30332.20517011063;16837.467775472825;-447.846000424359;11499.125879743407
9.4;27.88817467405864;24.16576027773148;12.24379713076474;25.87408646750302;20.7517949155092;17.54288021513301;26.317916495742367;22.507051563170506;17.501171692093962;21.323300466086657;620.2232;7738;424.26407;3527146.0057840324;-112632.67586335853;267912.3925353969;-185131.19927169674;-370235.22629098373;-13503.144057176081;-90964.72977757486;-120752.47584367088;-107061.97577061286;-41650.98861591755;68110.21218590367;-99112.8644299516;-8330.751139977074;-33973.20329631554;-45180.18927392774;27286.958250705175;-5322.803985258645;4065.3773510029982;17397.345073208853;17250.423899784757;-860.7009321995838;-10419.805908160637
10.625;22.835241176918892;26.195357471405856;16.26542930094746;27.505740112793383;24.22280416751363;17.54288021513301;25.571345475085117;14.33130223618226;17.501171692093962;21.323300466086657;262.86096;5125;2983.2869;3045922.2689543385;831665.2911576326;149838.9708010503;206361.75590964776;-376886.1453413611;78541.13368687537;-18296.3561817468;-122063.33009728613;-142176.27361906247;101984.31112718565;-12224.119554389712;-38577.500215440086;32384.293829794493;79046.81711308894;-8682.326839966236;5380.7507895624285;9427.940435487386;61115.62044451436;-12749.161594731531;-29621.466734027304;-38757.01880844158;-2594.7235806339186
45.25;31.095825139746882;14.716054901746322;20.660177301505442;28.759015966633676;20.7517949155092;27.33415259488812;22.359579124408985;21.672669622131117;17.501171692093962;30.753659238797404;302.78546;6283;1252.9965;-1998867.6641410727;433791.3731377085;-861236.2772880993;-342931.2843676988;-116054.97637732296;-197748.72822921883;91247.96342699762;60584.392622352;-4002.283761714817;97998.284807613;34731.42041209855;-25751.021906781403;10773.831116039946;-19183.093544721647;32833.93349461298;5276.024688533706;-40425.925027113255;1127.5989334074457;-7670.643913410556;1746.0445407850668;21297.12852712997;-26841.90871948034
35.30769230769231;31.19269606676147;35.31493031032451;30.746961133623216;28.36226349914649;29.180275998987394;17.54288021513301;21.21242582986094;31.102942878654346;21.043459216319224;30.753659238797404;353.22137;6453;2549.5098;1244288.368590788;1785732.1385878243;-511688.7567587705;417961.0929312176;-32118.969758652387;41874.30384179259;-13189.133099416362;116389.8889862796;68296.28447602785;-58871.137832687215;-127675.65885395835;-20539.167242221312;-24251.903925167742;-16244.167283998426;-16740.743161232094;4400.839067773877;-59592.641483916865;-26013.772405009913;-3217.0601365296347;19336.966210124505;9711.342485064377;3937.4116869571644
26.711111111111112;20.519835164835165;22.498077672718928;20.660177301505442;21.81589839091932;29.180275998987394;17.54288021513301;21.21242582986094;21.672669622131117;21.218502681642278;21.323300466086657;367.72156;7420;948.6833;1374373.96221056;2006128.690893522;-93358.17039285996;517639.7931123116;38076.286908068134;12314.835877492045;46298.7447408179;139749.81214667426;20050.80533653213;-67239.26308666548;-67664.96211164336;-13327.532449833836;-21315.377187984173;-48878.15391918643;-22062.447057857906;-8374.792049516533;-54939.04900159422;-23916.243775978215;-7640.150720692009;3419.2228355326556;-5352.669589326777;-4226.499222076293
43.65555555555555;22.631987236590913;26.195357471405856;30.746961133623216;18.018512624052775;18.904591821773177;27.33415259488812;20.9195459458507;26.461494346884052;27.101704984575324;21.323300466086657;269.11493;6913;282.8427;3969293.174250018;-1314836.069665619;1670586.55075644;-414060.4471751304;144271.57014074194;-251408.87143760984;88567.68267468513;46762.5315255341;139471.84656399657;-4626.655719642352;-82354.52524157273;78495.13210093707;12828.759688468052;26365.382081865206;42225.41538112968;-30385.487277273536;-2003.7592020830866;34617.5775723316;13862.536705275059;-27271.140742812287;-8356.381799295807;-12802.081533377554
37.0;13.535782441228154;26.195357471405856;20.660177301505442;24.136732622260467;11.539297583427059;17.54288021513301;17.483856168831167;21.672669622131117;21.218502681642278;21.323300466086657;537.4525;8029;2282.5425;2776098.7043219637;-1361682.3997575399;6861.081215221013;-338462.94981529313;193303.10315016567;110392.08232072307;-62786.441579279;234774.65252282898;-13334.250830481462;2489.277087817004;15357.188030592153;9447.433791606487;94592.09723111038;-4376.327694341413;-29590.30278360057;5765.673948328827;8790.799377461153;11209.77011940743;-513.3385519157307;24505.602202506183;-7754.596177761317;6674.894203786023
7.85;5.884674345972957;14.716054901746322;20.660177301505442;5.405896908939014;6.307144875451995;12.847137901318668;6.332843900867017;21.672669622131117;21.218502681642278;21.323300466086657;853.324;7946;848.52814;2611102.4751890404;-1056605.5027011915;-446670.4137776292;-302419.26884805394;63452.43733035748;176090.70656395183;-109024.93656773625;169716.3160472774;-33468.42230292571;-27473.556562856298;62725.30038038279;11736.711802906559;64791.27837506669;-36787.28898038174;422.67602913322554;-14622.484184831934;2136.192865278373;-20920.91188339447;-9215.857024472227;6231.90660591713;18743.999506867647;32719.7439307594
