,GWL,BL,RECHTSWERT,HOCHWERT,eusr5000,aet,def,pdsi,pet,ro,soil,srad,swe,tmmx,tmmn,vap,NDVI,stream_dist,DHM,Slope,TWI
1185,84.20104664203721,91.27241837064169,461120.3975128624,5517752.025932564,121.96854653035506,432.875,208.11666666666667,-203.95833333333334,644.2333333333333,6.566666666666666,499.6666666666667,1252.0916666666667,1.65,159.94166666666666,68.3,1012.4333333333333,7638,1392.8389,88,1.3807567,4.207595
1186,83.89659651669086,91.27241837064169,461140.3922087594,5518231.835296626,121.96854653035506,432.875,208.11666666666667,-203.95833333333334,644.2333333333333,6.566666666666666,499.6666666666667,1252.0916666666667,1.65,159.94166666666666,68.3,1012.4333333333333,8024,1780.4493,92,1.6593204,3.638262
1187,83.81257184325109,91.27241837064169,460860.5073985765,5518771.622285384,121.96854653035506,428.30833333333334,212.475,-203.58333333333334,643.9416666666667,5.716666666666667,487.75,1255.0833333333333,1.5166666666666666,159.55,68.45833333333333,1013.075,7301,2154.066,91,0.0,5.2983174
1188,83.41853447024673,91.27241837064169,456782.1415587324,5518791.633669366,121.96854653035506,424.675,213.04166666666666,-202.58333333333334,641.0,5.258333333333334,477.69166666666666,1254.4,1.4833333333333334,158.79166666666666,68.34166666666667,1011.8166666666667,8520,583.0952,95,0.0,5.259727
1189,83.27832329462989,91.27241837064169,456432.2832223665,5519081.520189937,121.96854653035506,424.675,213.04166666666666,-202.58333333333334,641.0,5.258333333333334,477.69166666666666,1254.4,1.4833333333333334,158.79166666666666,68.34166666666667,1011.8166666666667,8663,640.31244,95,0.0,6.219861
1190,83.63054640956527,91.27241837064169,459790.9376454756,5519081.504347744,121.96854653035506,428.30833333333334,212.475,-203.58333333333334,643.9416666666667,5.716666666666667,487.75,1255.0833333333333,1.5166666666666666,159.55,68.45833333333333,1013.075,8535,2308.6792,91,2.057824,3.3383608
1191,83.33127050072571,91.27241837064169,457241.962083086,5519701.270298483,121.96854653035506,424.675,213.04166666666666,-202.58333333333334,641.0,5.258333333333334,477.69166666666666,1254.4,1.4833333333333334,158.79166666666666,68.34166666666667,1011.8166666666667,8420,1612.4515,94,0.0,5.0106354
1192,84.03197923146037,91.27241837064169,461600.21637599217,5519711.245589633,121.96854653035506,432.875,208.11666666666667,-203.95833333333334,644.2333333333333,6.566666666666666,499.6666666666667,1252.0916666666667,1.65,159.94166666666666,68.3,1012.4333333333333,8482,3264.9656,97,3.5014896,3.4575832
1193,83.55549020319303,91.27241837064169,458201.5787634338,5519901.1863936335,121.96854653035506,428.30833333333334,212.475,-203.58333333333334,643.9416666666667,5.716666666666667,487.75,1255.0833333333333,1.5166666666666666,159.55,68.45833333333333,1013.075,7028,1649.2423,90,3.9537187,3.7192483
1194,84.01997423802612,91.27241837064169,461748.1617381592,5520519.923742905,121.96854653035506,429.73333333333335,208.90833333333333,-204.10833333333332,641.9416666666667,6.475,507.59166666666664,1249.55,1.675,159.39166666666668,67.675,1009.5,4529,3264.9656,90,1.3807567,4.302437
1195,83.50418541364297,91.27241837064169,456702.1839326274,5520790.840165263,121.96854653035506,417.5,213.225,-205.50833333333333,634.3166666666667,5.483333333333333,490.65833333333336,1250.55,1.575,157.775,67.325,1011.9666666666667,8214,1019.8039,89,2.9450266,4.302437
1196,84.8164125544267,91.27241837064169,462699.7834892609,5521010.724228531,135.65844252461528,429.73333333333335,208.90833333333333,-204.10833333333332,641.9416666666667,6.475,507.59166666666664,1249.55,1.675,159.39166666666668,67.675,1009.5,6954,2282.5425,88,0.0,4.6051702
1197,85.55330932510886,91.27241837064169,463707.38004664,5521015.717328679,135.65844252461528,429.73333333333335,208.90833333333333,-204.10833333333332,641.9416666666667,6.475,507.59166666666664,1249.55,1.675,159.39166666666668,67.675,1009.5,6475,1476.4823,89,1.6593204,4.1120744
1198,83.49068105950654,91.27241837064169,459920.8965609764,5521070.713805981,121.96854653035506,423.4916666666667,210.8,-203.5,637.7833333333333,5.925,500.3833333333333,1250.0666666666666,1.65,158.45833333333334,67.28333333333333,1009.9083333333333,6488,1456.022,87,1.8407319,3.5935693
1199,83.06564096516692,91.27241837064169,456402.30751109566,5521470.571652799,121.96854653035506,417.5,213.225,-205.50833333333333,634.3166666666667,5.483333333333333,490.65833333333336,1250.55,1.575,157.775,67.325,1011.9666666666667,7995,509.90195,88,1.455414,4.0577025
1200,83.62086611030479,91.27241837064169,460060.8500473173,5522790.030404374,121.96854653035506,423.4916666666667,210.8,-203.5,637.7833333333333,5.925,500.3833333333333,1250.0666666666666,1.65,158.45833333333334,67.28333333333333,1009.9083333333333,4915,1486.6069,89,1.3807567,4.0246577
1201,83.17833097226939,91.27241837064169,456522.2665985435,5522850.023331996,121.96854653035506,417.5,213.225,-205.50833333333333,634.3166666666667,5.483333333333333,490.65833333333336,1250.55,1.575,157.775,67.325,1011.9666666666667,7252,600.0,84,0.0,4.664982
1202,83.16315051806161,91.27241837064169,457638.8221012958,5523298.839870246,121.96854653035506,417.5,213.225,-205.50833333333333,634.3166666666667,5.483333333333333,490.65833333333336,1250.55,1.575,157.775,67.325,1011.9666666666667,5722,360.5551,85,0.0,4.6051702
1203,82.86335050798259,91.27241837064169,454842.9443671471,5523989.578657365,121.96854653035506,419.51666666666665,209.1,-211.89166666666668,632.325,6.0,494.875,1250.8083333333334,1.7583333333333333,156.01666666666668,66.15,1004.9583333333334,6659,1208.3046,86,2.3459775,4.442391
1204,83.47528229317852,91.27241837064169,460160.8282571026,5526068.728006482,135.65844252461528,420.89166666666665,211.48333333333332,-205.15,635.825,5.733333333333333,505.19166666666666,1246.9166666666667,1.65,157.91666666666666,67.225,1008.7416666666667,7064,1392.8389,84,0.0,5.7037826
1205,82.75156875907112,91.27241837064169,453723.4028828752,5526168.718562068,121.96854653035506,414.3,213.03333333333333,-206.19166666666666,631.0833333333334,5.391666666666667,499.9,1248.425,1.7166666666666666,156.18333333333334,66.74166666666666,1005.9083333333333,8057,1204.1594,85,1.0292438,5.5812726
1206,83.29403965892598,91.27241837064169,458975.3031017735,5526212.676515979,121.96854653035506,420.89166666666665,211.48333333333332,-205.15,635.825,5.733333333333333,505.19166666666666,1246.9166666666667,1.65,157.91666666666666,67.225,1008.7416666666667,6603,412.31058,84,0.0,6.214608
1207,82.90846552975327,91.27241837064169,456602.2520649604,5526228.681377412,121.96854653035506,416.56666666666666,211.99166666666667,-204.06666666666666,632.225,5.575,503.84166666666664,1247.8166666666666,1.675,157.13333333333333,66.9,1009.8166666666667,5073,500.0,87,2.477469,4.8171053
1208,85.20638824383164,91.27241837064169,462669.8285541338,5526684.471369492,135.65844252461528,426.0833333333333,209.35833333333332,-205.39166666666668,638.9583333333334,6.425,511.4583333333333,1246.3333333333333,1.7083333333333333,158.76666666666668,67.25833333333334,1008.3416666666667,5900,1000.0,88,1.455414,4.272072
1209,82.93175580551524,91.27241837064169,454693.015674584,5526268.674396795,121.96854653035506,414.3,213.03333333333333,-206.19166666666666,631.0833333333334,5.391666666666667,499.9,1248.425,1.7166666666666666,156.18333333333334,66.74166666666666,1005.9083333333333,5452,989.9495,84,0.0,6.051829
1210,100.6673962264151,91.27241837064169,474595.009157214,5516722.357537859,135.65844252461528,463.80833333333334,173.01666666666668,-196.325,640.8,12.541666666666666,585.025,1249.6416666666667,2.4583333333333335,157.65833333333333,64.26666666666667,997.0,7258,1264.911,142,5.193894,3.0052075
1211,100.99683164005806,91.27241837064169,473795.33277360577,5517392.0960800685,135.65844252461528,463.80833333333334,173.01666666666668,-196.325,640.8,12.541666666666666,585.025,1249.6416666666667,2.4583333333333335,157.65833333333333,64.26666666666667,997.0,6743,300.0,121,5.2340903,2.877649
1212,87.3831841436865,91.27241837064169,466718.15750580514,5517512.091167598,135.65844252461528,434.85,202.35833333333332,-204.7,640.725,7.416666666666667,516.7916666666666,1251.125,1.8083333333333333,159.36666666666667,67.025,1010.8833333333333,5887,1140.1754,89,1.0292438,6.051829
1213,86.81723512336721,91.27241837064169,465058.8198378825,5517552.0850970335,135.65844252461528,434.85,202.35833333333332,-204.7,640.725,7.416666666666667,516.7916666666666,1251.125,1.8083333333333333,159.36666666666667,67.025,1010.8833333333333,4371,1063.0145,95,1.3807567,4.3820267
1214,101.95592307692309,91.27241837064169,474085.22051571455,5517901.891543547,135.65844252461528,463.80833333333334,173.01666666666668,-196.325,640.8,12.541666666666666,585.025,1249.6416666666667,2.4583333333333335,157.65833333333333,64.26666666666667,997.0,5884,0.0,114,0.46033144,10.986784
1215,100.61652285921625,91.27241837064169,473235.56012611656,5517991.861013774,135.65844252461528,463.80833333333334,173.01666666666668,-196.325,640.8,12.541666666666666,585.025,1249.6416666666667,2.4583333333333335,157.65833333333333,64.26666666666667,997.0,5688,0.0,114,0.46033144,10.395635
1216,86.06506640058055,91.27241837064169,463999.2486699731,5518571.686420175,135.65844252461528,432.875,208.11666666666667,-203.95833333333334,644.2333333333333,6.566666666666666,499.6666666666667,1252.0916666666667,1.65,159.94166666666666,68.3,1012.4333333333333,6541,1800.0,92,2.477469,3.57456
1217,100.33697224238026,91.27241837064169,473205.5772667518,5518771.551148932,135.65844252461528,463.80833333333334,173.01666666666668,-196.325,640.8,12.541666666666666,585.025,1249.6416666666667,2.4583333333333335,157.65833333333333,64.26666666666667,997.0,5115,728.011,125,8.866745,3.6873198
1218,104.2851710812772,91.27241837064169,473635.4089962481,5519251.357666068,135.65844252461528,463.80833333333334,173.01666666666668,-196.325,640.8,12.541666666666666,585.025,1249.6416666666667,2.4583333333333335,157.65833333333333,64.26666666666667,997.0,7659,1118.0339,126,8.241606,2.9250758
1219,87.10969906592923,91.27241837064169,467377.9052276384,5519281.384275339,135.65844252461528,442.30833333333334,196.10833333333332,-204.66666666666666,641.8666666666667,8.333333333333334,531.2333333333333,1250.6166666666666,1.9083333333333334,159.58333333333334,66.6,1009.6,8551,1044.0306,107,7.2398562,3.3083804
1220,86.33046037799537,91.27241837064169,466138.399699583,5519291.387795022,135.65844252461528,434.85,202.35833333333332,-204.7,640.725,7.416666666666667,516.7916666666666,1251.125,1.8083333333333333,159.36666666666667,67.025,1010.8833333333333,7041,1300.0,91,1.3018179,4.272072
1221,96.62391509433962,91.27241837064169,472305.9408252321,5519481.274539577,135.65844252461528,450.675,187.325,-203.075,641.725,9.858333333333333,552.675,1249.7333333333333,2.066666666666667,159.26666666666668,65.80833333333334,1006.5583333333333,7775,1627.8821,125,2.6822672,3.486248
1222,87.01526034846952,91.27241837064169,467797.73950946896,5519561.270518099,135.65844252461528,442.30833333333334,196.10833333333332,-204.66666666666666,641.8666666666667,8.333333333333334,531.2333333333333,1250.6166666666666,1.9083333333333334,159.58333333333334,66.6,1009.6,6274,806.22577,89,0.0,9.962014
1223,105.38977285921624,91.27241837064169,474195.1880531824,5519601.215018058,135.65844252461528,463.80833333333334,173.01666666666668,-196.325,640.8,12.541666666666666,585.025,1249.6416666666667,2.4583333333333335,157.65833333333333,64.26666666666667,997.0,7674,1392.8389,142,3.7062128,4.314892
1224,88.96848476912186,91.27241837064169,469716.9744483376,5519631.230960213,135.65844252461528,442.30833333333334,196.10833333333332,-204.66666666666666,641.8666666666667,8.333333333333334,531.2333333333333,1250.6166666666666,1.9083333333333334,159.58333333333334,66.6,1009.6,6648,2247.2205,101,0.0,5.472397
1225,87.70100030756008,91.27241837064169,469237.16899355705,5520131.035280314,135.65844252461528,440.3,200.05833333333334,-203.55,643.8833333333333,8.141666666666667,531.9833333333333,1246.5083333333334,1.9083333333333334,159.675,66.60833333333333,1004.4583333333334,6680,1711.7242,98,1.3807567,4.1120744
1226,87.09629373730988,91.27241837064169,467767.7601929607,5520960.714662182,135.65844252461528,440.3,200.05833333333334,-203.55,643.8833333333333,8.141666666666667,531.9833333333333,1246.5083333333334,1.9083333333333334,159.675,66.60833333333333,1004.4583333333334,6099,500.0,90,0.650993,5.8286853
1227,103.4890708213619,91.27241837064169,473741.3782163925,5520969.673662448,135.65844252461528,468.35,177.15,-195.95833333333334,649.575,12.133333333333333,582.8083333333333,1243.2916666666667,2.425,158.65833333333333,65.06666666666666,990.1416666666667,7659,2816.0256,142,1.8973422,3.6204543
1228,86.76546516690857,91.27241837064169,465698.5859457085,5521070.68369444,135.65844252461528,433.28333333333336,203.73333333333332,-205.38333333333333,640.5083333333333,7.083333333333333,518.3,1249.8666666666666,1.8,159.35,66.93333333333334,1010.0583333333333,6431,100.0,89,2.9089522,3.9363303
1229,89.60779800596677,91.27241837064169,469577.0395627423,5521090.651797801,135.65844252461528,440.3,200.05833333333334,-203.55,643.8833333333333,8.141666666666667,531.9833333333333,1246.5083333333334,1.9083333333333334,159.675,66.60833333333333,1004.4583333333334,6035,2118.962,102,5.6012697,3.5391006
1230,97.32193613933237,91.27241837064169,471816.1469815863,5521130.621861387,135.65844252461528,451.01666666666665,190.75,-200.68333333333334,645.4833333333333,9.716666666666667,553.575,1247.5083333333334,2.1083333333333334,159.475,65.89166666666667,1001.7416666666667,8015,3111.2698,118,3.5906727,4.808558
1231,87.63768889997996,91.27241837064169,468387.5148856331,5521250.59564183,135.65844252461528,440.3,200.05833333333334,-203.55,643.8833333333333,8.141666666666667,531.9833333333333,1246.5083333333334,1.9083333333333334,159.675,66.60833333333333,1004.4583333333334,5622,1104.5361,93,1.0292438,4.7635174
1232,101.4558775399129,91.27241837064169,472265.9735992249,5522040.257361593,135.65844252461528,451.01666666666665,190.75,-200.68333333333334,645.4833333333333,9.716666666666667,553.575,1247.5083333333334,2.1083333333333334,159.475,65.89166666666667,1001.7416666666667,7673,2600.0,126,4.2364006,3.256983
1233,86.21484905660377,91.27241837064169,464239.1762873066,5522480.132880878,135.65844252461528,433.28333333333336,203.73333333333332,-205.38333333333333,640.5083333333333,7.083333333333333,518.3,1249.8666666666666,1.8,159.35,66.93333333333334,1010.0583333333333,5145,316.22775,91,2.477469,4.995584
1234,100.81997659651668,91.27241837064169,471246.3875023093,5523179.810851164,135.65844252461528,451.01666666666665,190.75,-200.68333333333334,645.4833333333333,9.716666666666667,553.575,1247.5083333333334,2.1083333333333334,159.475,65.89166666666667,1001.7416666666667,8042,1200.0,122,21.122725,2.6483946
1235,94.6554330551524,91.27241837064169,471246.3875023093,5523179.810851164,135.65844252461528,451.01666666666665,190.75,-200.68333333333334,645.4833333333333,9.716666666666667,553.575,1247.5083333333334,2.1083333333333334,159.475,65.89166666666667,1001.7416666666667,8042,1200.0,122,21.122725,2.6483946
1236,106.03944575471698,91.27241837064169,472455.9127844282,5524299.35795568,135.65844252461528,451.01666666666665,190.75,-200.68333333333334,645.4833333333333,9.716666666666667,553.575,1247.5083333333334,2.1083333333333334,159.475,65.89166666666667,1001.7416666666667,7576,1140.1754,129,2.057824,3.7377882
1237,103.49603428882438,91.27241837064169,471136.4399062885,5524499.28705353,135.65844252461528,451.01666666666665,190.75,-200.68333333333334,645.4833333333333,9.716666666666667,553.575,1247.5083333333334,2.1083333333333334,159.475,65.89166666666667,1001.7416666666667,7869,100.0,118,3.2189984,3.6493585
1238,140.3452287735849,91.27241837064169,475944.533852156,5525948.678964216,135.65844252461528,457.775,186.06666666666666,-193.33333333333334,647.65,10.583333333333334,573.2583333333333,1239.225,2.2583333333333333,159.2,65.15,990.3583333333333,6091,1431.7821,142,1.3018179,7.438201
1239,104.70669321480406,91.27241837064169,470836.5695787252,5526068.665196226,135.65844252461528,446.5833333333333,193.71666666666667,-200.81666666666666,644.025,9.175,551.9666666666667,1241.9333333333334,2.1,159.16666666666666,65.625,998.1666666666666,5307,0.0,108,1.3807567,4.965219
