eusr5000,aet,pdsi,pet,soil,srad,swe,NDVI,DHM,x,y,GWL
133.57339030392856,45.60416666666667,-1.7266666666666666,63.43333333333334,43.89750000000001,130.66500000000002,2.375,0.6827000000000001,116,445926.0,5436874.0,105.1702431
133.57339030392856,44.67,-1.7263333333333333,63.825833333333335,42.77166666666666,130.6525,2.425,0.8089000000000001,127,445836.0,5439623.0,111.5758996
120.73956398590605,44.67,-1.7263333333333333,63.825833333333335,42.77166666666666,130.6525,2.425,0.6276,115,448101.0,5439602.0,101.803266
120.73956398590605,44.67,-1.7263333333333333,63.825833333333335,42.77166666666666,130.6525,2.425,0.7258,101,448315.0,5438734.0,100.9898811
133.57339030392856,43.77916666666667,-1.7538333333333334,63.723333333333336,41.248333333333335,129.88916666666668,2.466666666666667,0.5802,115,445075.0,5441775.0,113.6917169
120.73956398590605,44.96333333333334,-1.72225,64.47333333333334,43.33833333333334,130.74166666666667,2.15,0.6082000000000001,100,450034.0,5439763.0,98.88085729
120.73956398590605,45.43416666666666,-1.7274166666666668,64.54333333333334,44.37083333333334,130.87166666666667,2.125,0.7493000000000001,101,452634.0,5439853.0,99.26536208
133.57339030392856,44.218333333333334,-1.7356666666666667,63.83500000000001,42.370000000000005,130.17916666666667,2.45,0.8317,124,447146.0,5441822.0,109.1955442
120.73956398590605,44.4425,-1.7325833333333334,64.22000000000001,43.0675,130.17166666666668,2.3,0.627,109,449394.0,5441892.0,100.9886246
120.73956398590605,44.4425,-1.7325833333333334,64.22000000000001,43.0675,130.17166666666668,2.3,0.6282,106,450144.0,5441652.0,99.88063849
120.73956398590605,45.43416666666666,-1.7274166666666668,64.54333333333334,44.37083333333334,130.87166666666667,2.125,0.4516,100,451874.0,5441253.0,98.47821324
120.73956398590605,44.4425,-1.7325833333333334,64.22000000000001,43.0675,130.17166666666668,2.3,0.6794,100,449755.0,5442582.0,99.32218764
120.73956398590605,44.4425,-1.7325833333333334,64.22000000000001,43.0675,130.17166666666668,2.3,0.6266,100,450180.0,5442571.0,98.98541924
120.73956398590605,44.4425,-1.7325833333333334,64.22000000000001,43.0675,130.17166666666668,2.3,0.5459,111,449827.0,5443369.0,100.804569
133.57339030392856,43.86750000000001,-1.74625,64.11666666666666,42.6925,130.175,2.316666666666667,0.5442,116,449035.0,5446581.0,104.5938747
120.73956398590605,44.31833333333333,-1.80825,63.96333333333334,43.7625,130.35833333333332,2.2,0.7429,100,451754.0,5446181.0,97.70973306
133.57339030392856,43.42166666666666,-1.7492500000000002,63.73500000000001,41.60416666666667,129.8516666666667,2.3833333333333333,0.8096,121,447806.0,5450099.0,112.9780042
120.73956398590605,44.4425,-1.7325833333333334,64.22000000000001,43.0675,130.17166666666668,2.3,0.8597,112,451184.0,5443861.0,98.67064662
120.73956398590605,44.61166666666667,-1.7316666666666667,64.1825,43.99,130.67249999999999,2.175,0.6818000000000001,100,451943.0,5443701.0,98.31020527
120.73956398590605,44.96333333333334,-1.72225,64.47333333333334,43.33833333333334,130.74166666666667,2.15,0.5944,103,450444.0,5440972.0,99.18477068
120.73956398590605,45.60416666666667,-1.7266666666666666,63.43333333333334,43.89750000000001,130.66500000000002,2.375,0.6449,101,448085.0,5436365.0,101.0240858
120.73956398590605,45.43416666666666,-1.7274166666666668,64.54333333333334,44.37083333333334,130.87166666666667,2.125,0.6638000000000001,101,451544.0,5439723.0,100.0778897
120.73956398590605,44.96333333333334,-1.72225,64.47333333333334,43.33833333333334,130.74166666666667,2.15,0.4315,102,449495.0,5438384.0,100.3587408
120.73956398590605,44.96333333333334,-1.72225,64.47333333333334,43.33833333333334,130.74166666666667,2.15,0.5702,100,451484.0,5438283.0,99.74443629
130.82742451086958,44.24333333333333,-1.7644166666666667,62.771666666666675,42.3525,130.57000000000002,2.458333333333333,0.6619,115,442821.0,5439273.0,116.847152
120.73956398590605,44.61166666666667,-1.7316666666666667,64.1825,43.99,130.67249999999999,2.175,0.8539,110,453478.0,5443620.0,98.55678172
120.73956398590605,44.20666666666667,-1.8219999999999998,63.921666666666674,43.63416666666666,128.92000000000002,2.175,0.6607000000000001,97,454323.0,5456426.0,93.01963438
130.82742451086958,41.083333333333336,-1.7995833333333335,63.67583333333334,36.53916666666667,129.19833333333332,2.5083333333333333,0.6885,134,438379.0,5451129.0,133.3555687
133.57339030392856,42.156666666666666,-1.7682499999999999,63.71166666666667,38.905,129.5016666666667,2.458333333333333,0.8290000000000001,134,441008.0,5450928.0,127.9940966
133.57339030392856,42.8325,-1.821083333333333,63.71666666666667,40.843333333333334,129.6225,2.308333333333333,0.6950000000000001,121,445805.0,5452090.0,118.11352
130.82742451086958,41.45666666666667,-1.7823333333333333,63.641666666666666,37.81166666666667,129.54500000000002,2.4166666666666665,0.8615,136,441168.0,5452408.0,127.402436
133.57339030392856,42.8325,-1.821083333333333,63.71666666666667,40.843333333333334,129.6225,2.308333333333333,0.7503000000000001,125,448220.0,5452606.0,111.2466942
133.57339030392856,43.6325,-1.821083333333333,63.95833333333334,42.42,129.76583333333335,2.308333333333333,0.8313,119,450425.0,5452258.0,106.3434561
133.57339030392856,43.6325,-1.821083333333333,63.95833333333334,42.42,129.76583333333335,2.308333333333333,0.866,119,450925.0,5453697.0,104.9031759
133.57339030392856,44.450833333333335,-1.80375,64.19833333333334,43.653333333333336,129.47083333333333,2.183333333333333,0.6425000000000001,113,452004.0,5453317.0,103.4913684
120.73956398590605,44.450833333333335,-1.80375,64.19833333333334,43.653333333333336,129.47083333333333,2.183333333333333,0.4818,109,453323.0,5453577.0,96.18736607
133.57339030392856,44.20666666666667,-1.8219999999999998,63.921666666666674,43.63416666666666,128.92000000000002,2.175,0.6425000000000001,109,452654.0,5455617.0,97.72477525
133.57339030392856,44.20666666666667,-1.8219999999999998,63.921666666666674,43.63416666666666,128.92000000000002,2.175,0.5850000000000001,103,453214.0,5456287.0,96.20553343
120.73956398590605,44.450833333333335,-1.80375,64.19833333333334,43.653333333333336,129.47083333333333,2.183333333333333,0.3931,108,454323.0,5451978.0,98.9212779
120.73956398590605,44.31833333333333,-1.80825,63.96333333333334,43.7625,130.35833333333332,2.2,0.6338,115,452653.0,5450478.0,101.1593411
120.73956398590605,44.31833333333333,-1.80825,63.96333333333334,43.7625,130.35833333333332,2.2,0.6526000000000001,104,453773.0,5450569.0,98.10618165
120.73956398590605,44.91916666666667,-1.8015833333333333,64.33916666666667,44.93166666666667,129.72,2.083333333333333,0.4194,98,454603.0,5452987.0,96.20105627
120.73956398590605,44.91916666666667,-1.8015833333333333,64.33916666666667,44.93166666666667,129.72,2.083333333333333,0.6894,103,454933.0,5451048.0,96.52234205
120.73956398590605,44.91916666666667,-1.8015833333333333,64.33916666666667,44.93166666666667,129.72,2.083333333333333,0.3527,98,454513.0,5455007.0,95.71409667
120.73956398590605,45.31333333333333,-1.8288333333333333,64.55083333333333,45.0075,129.0225,2.0416666666666665,0.6921,98,454962.0,5457206.0,95.67654438
133.57339030392856,44.20666666666667,-1.8219999999999998,63.921666666666674,43.63416666666666,128.92000000000002,2.175,0.4428,120,454081.0,5457567.0,101.3825259
120.73956398590605,45.31333333333333,-1.8288333333333333,64.55083333333333,45.0075,129.0225,2.0416666666666665,0.8027000000000001,100,456432.0,5456347.0,95.06864535
130.82742451086958,41.52,-1.7795833333333335,63.82666666666667,37.38166666666667,129.29000000000002,2.5166666666666666,0.6815,137,437343.0,5449878.0,135.0683183
120.73956398590605,45.8175,-1.8294166666666665,64.82333333333334,46.445,129.22,1.925,0.604,97,457708.0,5457867.0,94.51842401
120.73956398590605,45.8175,-1.8294166666666665,64.82333333333334,46.445,129.22,1.925,0.5119,97,458749.0,5457049.0,94.42696017
120.73956398590605,45.8175,-1.8294166666666665,64.82333333333334,46.445,129.22,1.925,0.5119,97,458751.0,5457047.0,94.41643867
120.73956398590605,46.21666666666667,-1.845,65.075,47.96416666666667,128.6641666666667,1.8333333333333333,0.5656,99,462188.0,5460221.0,93.18753367
130.82742451086958,40.67416666666667,-1.8103333333333333,63.435,34.95333333333334,128.40416666666667,2.4166666666666665,0.6226,151,437440.0,5460689.0,134.4048806
130.82742451086958,40.67416666666667,-1.8103333333333333,63.435,34.95333333333334,128.40416666666667,2.4166666666666665,0.6065,154,437455.0,5461040.0,134.1540302
133.57339030392856,44.04333333333333,-1.8603333333333334,63.46000000000001,43.50416666666667,128.76166666666666,2.1,0.4444,107,453977.0,5460288.0,101.7738052
120.73956398590605,45.31333333333333,-1.8288333333333333,64.55083333333333,45.0075,129.0225,2.0416666666666665,0.5377000000000001,122,455722.0,5459025.0,96.81188187
120.73956398590605,45.31333333333333,-1.8288333333333333,64.55083333333333,45.0075,129.0225,2.0416666666666665,0.5785,118,456672.0,5458455.0,95.145438
120.73956398590605,45.31333333333333,-1.8288333333333333,64.55083333333333,45.0075,129.0225,2.0416666666666665,0.5952000000000001,116,455273.0,5458096.0,96.883098
133.57339030392856,43.28916666666667,-1.8630833333333332,63.09,42.237500000000004,129.08666666666667,2.225,0.5468000000000001,119,450644.0,5457356.0,108.9808637
133.57339030392856,44.20666666666667,-1.8219999999999998,63.921666666666674,43.63416666666666,128.92000000000002,2.175,0.733,114,452257.0,5459171.0,105.0889459
133.57339030392856,44.20666666666667,-1.8219999999999998,63.921666666666674,43.63416666666666,128.92000000000002,2.175,0.5781000000000001,119,452561.0,5457764.0,103.3022943
130.82742451086958,40.480000000000004,-1.8708333333333331,63.345000000000006,35.545,128.91666666666669,2.4166666666666665,0.6146,156,437270.0,5456044.0,139.6468714
130.82742451086958,42.23416666666666,-1.8425,63.359166666666674,40.25833333333333,129.15,2.25,0.5979,113,447336.0,5458236.0,110.8440521
130.82742451086958,41.770833333333336,-1.8594166666666663,63.50916666666667,39.410000000000004,129.06500000000003,2.15,0.7503000000000001,115,445538.0,5460551.0,112.7282847
130.82742451086958,41.083333333333336,-1.7995833333333335,63.67583333333334,36.53916666666667,129.19833333333332,2.5083333333333333,0.5327000000000001,157,436664.0,5451869.0,148.1764587
120.73956398590605,46.05583333333333,-1.8321666666666667,65.05083333333333,46.344166666666666,128.34583333333333,1.875,0.45280000000000004,114,459476.0,5462803.0,92.85460415
130.82742451086958,40.71083333333334,-1.8511666666666668,63.348333333333336,36.87916666666667,129.2375,2.308333333333333,0.7563000000000001,128,441476.0,5458095.0,124.5320112
130.82742451086958,41.770833333333336,-1.8594166666666663,63.50916666666667,39.410000000000004,129.06500000000003,2.15,0.7015,117,447865.0,5460944.0,109.4986435
130.82742451086958,40.71083333333334,-1.8511666666666668,63.348333333333336,36.87916666666667,129.2375,2.308333333333333,0.598,133,439506.0,5457789.0,131.511246
130.82742451086958,40.71083333333334,-1.8511666666666668,63.348333333333336,36.87916666666667,129.2375,2.308333333333333,0.6585000000000001,130,439679.0,5458804.0,129.7530936
130.82742451086958,40.725,-1.7661666666666669,63.780833333333334,36.094166666666666,128.38250000000002,2.216666666666667,0.607,137,439643.0,5460434.0,129.100381
120.73956398590605,44.958333333333336,-1.8259166666666666,64.58166666666668,44.42,128.54666666666668,1.9166666666666667,0.7686000000000001,109,456812.0,5464633.0,97.02734497
130.82742451086958,40.725,-1.7661666666666669,63.780833333333334,36.094166666666666,128.38250000000002,2.216666666666667,0.6032000000000001,129,439810.0,5461054.0,128.4676338
130.82742451086958,42.23416666666666,-1.8425,63.359166666666674,40.25833333333333,129.15,2.25,0.45170000000000005,126,445866.0,5456430.0,116.9742114
130.82742451086958,40.67416666666667,-1.8103333333333333,63.435,34.95333333333334,128.40416666666667,2.4166666666666665,0.6097,146,437830.0,5461035.0,133.7587119
133.57339030392856,44.958333333333336,-1.8259166666666666,64.58166666666668,44.42,128.54666666666668,1.9166666666666667,0.8214,113,455023.0,5464703.0,98.7442697
130.82742451086958,40.71083333333334,-1.8511666666666668,63.348333333333336,36.87916666666667,129.2375,2.308333333333333,0.6257,133,441571.0,5455754.0,126.9881527
120.73956398590605,46.05583333333333,-1.8321666666666667,65.05083333333333,46.344166666666666,128.34583333333333,1.875,0.6429,96,460176.0,5460923.0,93.17076401
120.73956398590605,46.05583333333333,-1.8321666666666667,65.05083333333333,46.344166666666666,128.34583333333333,1.875,0.6429,96,460175.0,5460905.0,93.25679508
120.73956398590605,45.42333333333334,-1.8383333333333332,64.71083333333334,44.86583333333334,128.48333333333332,1.9833333333333332,0.5015000000000001,107,456262.0,5462484.0,98.39086836
120.73956398590605,45.42333333333334,-1.8383333333333332,64.71083333333334,44.86583333333334,128.48333333333332,1.9833333333333332,0.5650000000000001,106,456066.0,5461041.0,98.96475634
92.18530922955416,45.82833333333334,-1.86775,65.11666666666666,46.10416666666667,127.77333333333331,1.6583333333333334,0.375,98,458351.0,5471340.0,92.74210035
92.18530922955416,45.82833333333334,-1.86775,65.11666666666666,46.10416666666667,127.77333333333331,1.6583333333333334,0.43210000000000004,97,457762.0,5472310.0,92.70905976
92.18530922955416,45.017500000000005,-1.85725,64.96333333333334,43.95916666666666,127.72916666666669,1.7666666666666666,0.633,97,457192.0,5473149.0,92.42440904
92.18530922955416,45.32,-1.8209166666666667,65.83166666666668,43.32666666666667,127.29916666666666,1.5666666666666669,0.5772,97,455043.0,5474279.0,94.01235294
92.18530922955416,45.32,-1.8209166666666667,65.83166666666668,43.32666666666667,127.29916666666666,1.5666666666666669,0.6253000000000001,94,457032.0,5474509.0,91.73361438
92.18530922955416,45.82833333333334,-1.86775,65.11666666666666,46.10416666666667,127.77333333333331,1.6583333333333334,0.7193,97,458292.0,5473009.0,91.7868773
92.18530922955416,45.82833333333334,-1.86775,65.11666666666666,46.10416666666667,127.77333333333331,1.6583333333333334,0.5728,94,458132.0,5473620.0,91.69235884
92.18530922955416,45.85,-1.8630000000000002,65.45166666666667,45.645833333333336,127.48416666666668,1.5666666666666669,0.40940000000000004,94,457502.0,5474529.0,91.39596185
92.18530922955416,45.32,-1.8209166666666667,65.83166666666668,43.32666666666667,127.29916666666666,1.5666666666666669,0.6953,96,457162.0,5475479.0,91.15038695
92.18530922955416,46.281666666666666,-1.8819166666666665,65.43583333333333,47.67666666666667,127.51333333333335,1.5833333333333333,0.5081,95,462979.0,5475619.0,89.89129383
120.73956398590605,43.81916666666667,-1.824,64.59416666666668,42.04083333333334,127.82333333333332,1.85,0.4189,101,452757.0,5472303.0,98.88889874
92.18530922955416,46.281666666666666,-1.8819166666666665,65.43583333333333,47.67666666666667,127.51333333333335,1.5833333333333333,0.5943,93,461820.0,5474879.0,89.68440644
92.18530922955416,46.116666666666674,-1.860583333333333,65.10916666666667,48.02,128.11083333333332,1.6416666666666666,0.7857000000000001,107,463030.0,5473210.0,90.15532588
92.18530922955416,45.017500000000005,-1.85725,64.96333333333334,43.95916666666666,127.72916666666669,1.7666666666666666,0.45930000000000004,97,456302.0,5473670.0,93.21803419
92.18530922955416,46.281666666666666,-1.8819166666666665,65.43583333333333,47.67666666666667,127.51333333333335,1.5833333333333333,0.7182000000000001,98,462939.0,5474242.0,90.07163056
92.18530922955416,44.083333333333336,-1.8125833333333332,65.48333333333333,41.19,127.31333333333335,1.6333333333333333,0.666,103,453286.0,5474494.0,95.44070767
92.18530922955416,44.083333333333336,-1.8125833333333332,65.48333333333333,41.19,127.31333333333335,1.6333333333333333,0.7705000000000001,102,453473.0,5474409.0,95.27064734
92.18530922955416,45.972500000000004,-1.864833333333333,65.27416666666667,45.76583333333334,126.14833333333331,1.5333333333333334,0.5294,93,457772.0,5480546.0,88.26094454
120.73956398590605,43.81916666666667,-1.824,64.59416666666668,42.04083333333334,127.82333333333332,1.85,0.657,98,452942.0,5472768.0,96.49790149
92.18530922955416,44.92,-1.8075833333333333,65.5125,43.02666666666667,126.89000000000001,1.5083333333333333,0.6295000000000001,92,456512.0,5481367.0,88.20631333
92.18530922955416,45.017500000000005,-1.85725,64.96333333333334,43.95916666666666,127.72916666666669,1.7666666666666666,0.682,101,457342.0,5470680.0,95.01809051
